STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
         20;201903171709;201903171709;    3;  0.00;  -999;  -999;-999;eor
         20;201903171710;201903171710;    3;  0.00;  -999;  -999;-999;eor
         20;201903171711;201903171711;    3;  0.00;  -999;  -999;-999;eor
         20;201903171712;201903171712;    3;  0.00;  -999;  -999;-999;eor
         20;201903171713;201903171713;    3;  0.03;  -999;  -999;-999;eor
         20;201903171714;201903171714;    3;  0.01;  -999;  -999;-999;eor
         20;201903171715;201903171715;    3;  0.00;  -999;  -999;-999;eor
         20;201903171716;201903171716;    3;  0.00;  -999;  -999;-999;eor
         20;201903171717;201903171717;    3;  0.00;  -999;  -999;-999;eor
         20;201903171718;201903171718;    3;  0.00;  -999;  -999;-999;eor
         20;201903171719;201903171719;    3;  0.00;  -999;  -999;-999;eor
         20;201903171720;201903171720;    3;  0.00;  -999;  -999;-999;eor
         20;201903171721;201903171721;    3;  0.00;  -999;  -999;-999;eor
         20;201903171722;201903171722;    3;  0.00;  -999;  -999;-999;eor
         20;201903171723;201903171723;    3;  0.00;  -999;  -999;-999;eor
         20;201903171724;201903171724;    3;  0.00;  -999;  -999;-999;eor
         20;201903171725;201903171725;    3;  0.03;  -999;  -999;-999;eor
         20;201903171726;201903171726;    3;  0.00;  -999;  -999;-999;eor
         20;201903171727;201903171727;    3;  0.00;  -999;  -999;-999;eor
         20;201903171728;201903171728;    3;  0.00;  -999;  -999;-999;eor
         20;201903171729;201903171729;    3;  0.00;  -999;  -999;-999;eor
         20;201903171730;201903171730;    3;  0.00;  -999;  -999;-999;eor
         20;201903171731;201903171731;    3;  0.00;  -999;  -999;-999;eor
         20;201903171732;201903171732;    3;  0.00;  -999;  -999;-999;eor
         20;201903171733;201903171733;    3;  0.00;  -999;  -999;-999;eor
         20;201903171734;201903171734;    3;  0.00;  -999;  -999;-999;eor
         20;201903171735;201903171735;    3;  0.00;  -999;  -999;-999;eor
         20;201903171736;201903171736;    3;  0.00;  -999;  -999;-999;eor
         20;201903171737;201903171737;    3;  0.00;  -999;  -999;-999;eor
         20;201903171738;201903171738;    3;  0.00;  -999;  -999;-999;eor
         20;201903171739;201903171739;    3;  0.00;  -999;  -999;-999;eor
         20;201903171740;201903171740;    3;  0.00;  -999;  -999;-999;eor
         20;201903171741;201903171741;    3;  0.00;  -999;  -999;-999;eor
         20;201903171742;201903171742;    3;  0.00;  -999;  -999;-999;eor
         20;201903171743;201903171743;    3;  0.00;  -999;  -999;-999;eor
         20;201903171744;201903171744;    3;  0.00;  -999;  -999;-999;eor
         20;201903171745;201903171745;    3;  0.00;  -999;  -999;-999;eor
         20;201903171746;201903171746;    3;  0.00;  -999;  -999;-999;eor
         20;201903171747;201903171747;    3;  0.00;  -999;  -999;-999;eor
         20;201903171748;201903171748;    3;  0.03;  -999;  -999;-999;eor
         20;201903171749;201903171749;    3;  0.01;  -999;  -999;-999;eor
         20;201903171750;201903171750;    3;  0.00;  -999;  -999;-999;eor
         20;201903171751;201903171751;    3;  0.00;  -999;  -999;-999;eor
         20;201903171752;201903171752;    3;  0.00;  -999;  -999;-999;eor
         20;201903171753;201903171753;    3;  0.00;  -999;  -999;-999;eor
         20;201903171754;201903171754;    3;  0.03;  -999;  -999;-999;eor
         20;201903171755;201903171755;    3;  0.01;  -999;  -999;-999;eor
         20;201903171756;201903171756;    3;  0.00;  -999;  -999;-999;eor
         20;201903171757;201903171757;    3;  0.00;  -999;  -999;-999;eor
         20;201903171758;201903171758;    3;  0.00;  -999;  -999;-999;eor
         20;201903171759;201903171759;    3;  0.04;  -999;  -999;-999;eor
         20;201903171800;201903171800;    3;  0.00;  -999;  -999;-999;eor
         20;201903171801;201903171801;    3;  0.00;  -999;  -999;-999;eor
         20;201903171802;201903171802;    3;  0.00;  -999;  -999;-999;eor
         20;201903171803;201903171803;    3;  0.00;  -999;  -999;-999;eor
         20;201903171804;201903171804;    3;  0.00;  -999;  -999;-999;eor
         20;201903171805;201903171805;    3;  0.05;  -999;  -999;-999;eor
         20;201903171806;201903171806;    3;  0.00;  -999;  -999;-999;eor
         20;201903171807;201903171807;    3;  0.00;  -999;  -999;-999;eor
         20;201903171808;201903171808;    3;  0.00;  -999;  -999;-999;eor
         20;201903171809;201903171809;    3;  0.00;  -999;  -999;-999;eor
         20;201903171810;201903171810;    3;  0.00;  -999;  -999;-999;eor
         20;201903171811;201903171811;    3;  0.03;  -999;  -999;-999;eor
         20;201903171812;201903171812;    3;  0.00;  -999;  -999;-999;eor
         20;201903171813;201903171813;    3;  0.00;  -999;  -999;-999;eor
         20;201903171814;201903171814;    3;  0.00;  -999;  -999;-999;eor
         20;201903171815;201903171815;    3;  0.00;  -999;  -999;-999;eor
         20;201903171816;201903171816;    3;  0.00;  -999;  -999;-999;eor
         20;201903171817;201903171817;    3;  0.00;  -999;  -999;-999;eor
         20;201903171818;201903171818;    3;  0.00;  -999;  -999;-999;eor
         20;201903171819;201903171819;    3;  0.00;  -999;  -999;-999;eor
         20;201903171820;201903171820;    3;  0.00;  -999;  -999;-999;eor
         20;201903171821;201903171821;    3;  0.00;  -999;  -999;-999;eor
         20;201903171822;201903171822;    3;  0.00;  -999;  -999;-999;eor
         20;201903171823;201903171823;    3;  0.03;  -999;  -999;-999;eor
         20;201903171824;201903171824;    3;  0.01;  -999;  -999;-999;eor
         20;201903171825;201903171825;    3;  0.00;  -999;  -999;-999;eor
         20;201903171826;201903171826;    3;  0.03;  -999;  -999;-999;eor
         20;201903171827;201903171827;    3;  0.03;  -999;  -999;-999;eor
         20;201903171828;201903171828;    3;  0.00;  -999;  -999;-999;eor
         20;201903171829;201903171829;    3;  0.06;  -999;  -999;-999;eor
         20;201903171830;201903171830;    3;  0.02;  -999;  -999;-999;eor
         20;201903171831;201903171831;    3;  0.03;  -999;  -999;-999;eor
         20;201903171832;201903171832;    3;  0.03;  -999;  -999;-999;eor
         20;201903171833;201903171833;    3;  0.00;  -999;  -999;-999;eor
         20;201903171834;201903171834;    3;  0.00;  -999;  -999;-999;eor
         20;201903171835;201903171835;    3;  0.00;  -999;  -999;-999;eor
         20;201903171836;201903171836;    3;  0.00;  -999;  -999;-999;eor
         20;201903171837;201903171837;    3;  0.00;  -999;  -999;-999;eor
         20;201903171838;201903171838;    3;  0.00;  -999;  -999;-999;eor
         20;201903171839;201903171839;    3;  0.00;  -999;  -999;-999;eor
         20;201903171840;201903171840;    3;  0.00;  -999;  -999;-999;eor
         20;201903171841;201903171841;    3;  0.00;  -999;  -999;-999;eor
         20;201903171842;201903171842;    3;  0.00;  -999;  -999;-999;eor
         20;201903171843;201903171843;    3;  0.00;  -999;  -999;-999;eor
         20;201903171844;201903171844;    3;  0.00;  -999;  -999;-999;eor
         20;201903171845;201903171845;    3;  0.00;  -999;  -999;-999;eor
         20;201903171846;201903171846;    3;  0.00;  -999;  -999;-999;eor
         20;201903171847;201903171847;    3;  0.00;  -999;  -999;-999;eor
         20;201903171848;201903171848;    3;  0.00;  -999;  -999;-999;eor
         20;201903171849;201903171849;    3;  0.00;  -999;  -999;-999;eor
         20;201903171850;201903171850;    3;  0.00;  -999;  -999;-999;eor
         20;201903171851;201903171851;    3;  0.00;  -999;  -999;-999;eor
         20;201903171852;201903171852;    3;  0.00;  -999;  -999;-999;eor
         20;201903171853;201903171853;    3;  0.00;  -999;  -999;-999;eor
         20;201903171854;201903171854;    3;  0.00;  -999;  -999;-999;eor
         20;201903171855;201903171855;    3;  0.00;  -999;  -999;-999;eor
         20;201903171856;201903171856;    3;  0.00;  -999;  -999;-999;eor
         20;201903171857;201903171857;    3;  0.00;  -999;  -999;-999;eor
         20;201903171858;201903171858;    3;  0.00;  -999;  -999;-999;eor
         20;201903171859;201903171859;    3;  0.00;  -999;  -999;-999;eor
         20;201903171900;201903171959;    3;  0.00;  -999;  -999;-999;eor
         20;201903172000;201903172059;    3;  0.00;  -999;  -999;-999;eor
         20;201903172100;201903172159;    3;  0.00;  -999;  -999;-999;eor
         20;201903172200;201903172259;    3;  0.00;  -999;  -999;-999;eor
         20;201903172300;201903172359;    3;  0.00;  -999;  -999;-999;eor
         20;201903180000;201903182359;    3;  0.00;  -999;  -999;-999;eor
         20;201903190000;201903192359;    3;  0.00;  -999;  -999;-999;eor
         20;201903200000;201903202359;    3;  0.00;  -999;  -999;-999;eor
         20;201903210000;201903212359;    3;  0.00;  -999;  -999;-999;eor
         20;201903220000;201903222359;    3;  0.00;  -999;  -999;-999;eor
         20;201903230000;201903232359;    3;  0.00;  -999;  -999;-999;eor
         20;201903240000;201903242359;    3;  0.00;  -999;  -999;-999;eor
         20;201903250000;201903250059;    3;  0.00;  -999;  -999;-999;eor
         20;201903250100;201903250159;    3;  0.00;  -999;  -999;-999;eor
         20;201903250200;201903250259;    3;  0.00;  -999;  -999;-999;eor
         20;201903250300;201903250359;    3;  0.00;  -999;  -999;-999;eor
         20;201903250400;201903250459;    3;  0.00;  -999;  -999;-999;eor
         20;201903250500;201903250559;    3;  0.00;  -999;  -999;-999;eor
         20;201903250600;201903250659;    3;  0.00;  -999;  -999;-999;eor
         20;201903250700;201903250759;    3;  0.00;  -999;  -999;-999;eor
         20;201903250800;201903250859;    3;  0.00;  -999;  -999;-999;eor
         20;201903250900;201903250959;    3;  0.00;  -999;  -999;-999;eor
         20;201903251000;201903251059;    3;  0.00;  -999;  -999;-999;eor
         20;201903251100;201903251100;    3;  0.00;  -999;  -999;-999;eor
         20;201903251101;201903251101;    3;  0.00;  -999;  -999;-999;eor
         20;201903251102;201903251102;    3;  0.00;  -999;  -999;-999;eor
         20;201903251103;201903251103;    3;  0.00;  -999;  -999;-999;eor
         20;201903251104;201903251104;    3;  0.00;  -999;  -999;-999;eor
         20;201903251105;201903251105;    3;  0.00;  -999;  -999;-999;eor
         20;201903251106;201903251106;    3;  0.00;  -999;  -999;-999;eor
         20;201903251107;201903251107;    3;  0.00;  -999;  -999;-999;eor
         20;201903251108;201903251108;    3;  0.00;  -999;  -999;-999;eor
         20;201903251109;201903251109;    3;  0.00;  -999;  -999;-999;eor
         20;201903251110;201903251110;    3;  0.00;  -999;  -999;-999;eor
         20;201903251111;201903251111;    3;  0.00;  -999;  -999;-999;eor
         20;201903251112;201903251112;    3;  0.00;  -999;  -999;-999;eor
         20;201903251113;201903251113;    3;  0.00;  -999;  -999;-999;eor
         20;201903251114;201903251114;    3;  0.00;  -999;  -999;-999;eor
         20;201903251115;201903251115;    3;  0.00;  -999;  -999;-999;eor
         20;201903251116;201903251116;    3;  0.00;  -999;  -999;-999;eor
         20;201903251117;201903251117;    3;  0.00;  -999;  -999;-999;eor
         20;201903251118;201903251118;    3;  0.00;  -999;  -999;-999;eor
         20;201903251119;201903251119;    3;  0.00;  -999;  -999;-999;eor
         20;201903251120;201903251120;    3;  0.00;  -999;  -999;-999;eor
         20;201903251121;201903251121;    3;  0.00;  -999;  -999;-999;eor
         20;201903251122;201903251122;    3;  0.00;  -999;  -999;-999;eor
         20;201903251123;201903251123;    3;  0.00;  -999;  -999;-999;eor
         20;201903251124;201903251124;    3;  0.00;  -999;  -999;-999;eor
         20;201903251125;201903251125;    3;  0.00;  -999;  -999;-999;eor
         20;201903251126;201903251126;    3;  0.00;  -999;  -999;-999;eor
         20;201903251127;201903251127;    3;  0.00;  -999;  -999;-999;eor
         20;201903251128;201903251128;    3;  0.00;  -999;  -999;-999;eor
         20;201903251129;201903251129;    3;  0.00;  -999;  -999;-999;eor
         20;201903251130;201903251130;    3;  0.00;  -999;  -999;-999;eor
         20;201903251131;201903251131;    3;  0.00;  -999;  -999;-999;eor
         20;201903251132;201903251132;    3;  0.00;  -999;  -999;-999;eor
         20;201903251133;201903251133;    3;  0.00;  -999;  -999;-999;eor
         20;201903251134;201903251134;    3;  0.00;  -999;  -999;-999;eor
         20;201903251135;201903251135;    3;  0.00;  -999;  -999;-999;eor
         20;201903251136;201903251136;    3;  0.00;  -999;  -999;-999;eor
         20;201903251137;201903251137;    3;  0.00;  -999;  -999;-999;eor
         20;201903251138;201903251138;    3;  0.00;  -999;  -999;-999;eor
         20;201903251139;201903251139;    3;  0.00;  -999;  -999;-999;eor
         20;201903251140;201903251140;    3;  0.00;  -999;  -999;-999;eor
         20;201903251141;201903251141;    3;  0.00;  -999;  -999;-999;eor
         20;201903251142;201903251142;    3;  0.00;  -999;  -999;-999;eor
         20;201903251143;201903251143;    3;  0.00;  -999;  -999;-999;eor
         20;201903251144;201903251144;    3;  0.00;  -999;  -999;-999;eor
         20;201903251145;201903251145;    3;  0.00;  -999;  -999;-999;eor
         20;201903251146;201903251146;    3;  0.00;  -999;  -999;-999;eor
         20;201903251147;201903251147;    3;  0.05;  -999;  -999;-999;eor
         20;201903251148;201903251148;    3;  0.04;  -999;  -999;-999;eor
         20;201903251149;201903251149;    3;  0.05;  -999;  -999;-999;eor
         20;201903251150;201903251150;    3;  0.04;  -999;  -999;-999;eor
         20;201903251151;201903251151;    3;  0.04;  -999;  -999;-999;eor
         20;201903251152;201903251152;    3;  0.05;  -999;  -999;-999;eor
         20;201903251153;201903251153;    3;  0.02;  -999;  -999;-999;eor
         20;201903251154;201903251154;    3;  0.03;  -999;  -999;-999;eor
         20;201903251155;201903251155;    3;  0.01;  -999;  -999;-999;eor
         20;201903251156;201903251156;    3;  0.00;  -999;  -999;-999;eor
         20;201903251157;201903251157;    3;  0.00;  -999;  -999;-999;eor
         20;201903251158;201903251158;    3;  0.00;  -999;  -999;-999;eor
         20;201903251159;201903251159;    3;  0.00;  -999;  -999;-999;eor
         20;201903251200;201903251200;    3;  0.03;  -999;  -999;-999;eor
         20;201903251201;201903251201;    3;  0.01;  -999;  -999;-999;eor
         20;201903251202;201903251202;    3;  0.00;  -999;  -999;-999;eor
         20;201903251203;201903251203;    3;  0.00;  -999;  -999;-999;eor
         20;201903251204;201903251204;    3;  0.00;  -999;  -999;-999;eor
         20;201903251205;201903251205;    3;  0.00;  -999;  -999;-999;eor
         20;201903251206;201903251206;    3;  0.00;  -999;  -999;-999;eor
         20;201903251207;201903251207;    3;  0.00;  -999;  -999;-999;eor
         20;201903251208;201903251208;    3;  0.00;  -999;  -999;-999;eor
         20;201903251209;201903251209;    3;  0.00;  -999;  -999;-999;eor
         20;201903251210;201903251210;    3;  0.00;  -999;  -999;-999;eor
         20;201903251211;201903251211;    3;  0.03;  -999;  -999;-999;eor
         20;201903251212;201903251212;    3;  0.01;  -999;  -999;-999;eor
         20;201903251213;201903251213;    3;  0.00;  -999;  -999;-999;eor
         20;201903251214;201903251214;    3;  0.03;  -999;  -999;-999;eor
         20;201903251215;201903251215;    3;  0.04;  -999;  -999;-999;eor
         20;201903251216;201903251216;    3;  0.02;  -999;  -999;-999;eor
